date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
7/25/22,25.1,15.7,32.2,0,,154,10.2,25.9,1012.3,
7/26/22,22.4,19.8,27.3,0,,314,15.5,31.5,1011.8,
7/27/22,16.9,14,19.5,0,,350,13.2,33.3,1016.7,
7/28/22,18.1,9.5,24.9,0,,19,7.7,25.9,1018,
7/29/22,19.9,13.5,25,0,,78,9.6,25.9,1015.8,
7/30/22,17.4,15.7,20.2,44.9,,297,14.1,40,1015.4,
7/31/22,19.9,13.2,25.2,0,,285,12.6,29.6,1016,
8/1/22,21.2,17.9,27,0.2,,278,11.8,29.6,1014.6,
8/2/22,21.6,13.7,27.2,0,,127,7.4,16.7,1017.7,
8/3/22,24.1,15.4,30.6,0,,150,8.9,20.4,1016.4,
8/4/22,25.5,16.4,32,0,,150,7.7,22.2,1014.9,
8/5/22,26.2,17.5,33.8,0,,81,11,43,1012.6,
8/6/22,16.8,13.5,21.1,13.5,,356,17.9,47,1023,
8/7/22,17.2,11.7,22.4,0,,47,9.6,24.1,1023.7,
8/8/22,17.9,11.7,23.9,0,,36,9.5,24.1,1023.3,
8/9/22,19.3,12.9,24.7,0,,44,8.3,24.1,1025.4,
8/10/22,19.9,13.6,25.3,0,,61,9.3,22.2,1025.3,
8/11/22,19.5,12.5,24.5,0,,49,10.1,29.6,1022.8,
8/12/22,19.2,12.6,25.4,0,,62,13.4,33.3,1020,
8/13/22,19.5,13.9,24.1,2,,3,11,29.6,1016.3,
8/14/22,21.3,17,27,1,,40,7.8,22.2,1010.7,
8/15/22,21.2,15.5,28.6,0.1,,170,8,43,1005.8,
8/16/22,23,15.9,29.3,0,,251,9.5,24.1,1009.2,
8/17/22,24.5,16.4,30.1,0,,129,8,20.4,1010.6,
8/18/22,24.8,16.8,32,0,,82,8.9,25.9,1008.6,
8/19/22,21.9,18.5,25.4,4,,300,14.9,27.8,1009.4,
8/20/22,17.2,15.6,18.5,28.6,,306,15.2,31.5,1013.6,
8/21/22,18,15.6,22.1,31.2,,322,14,31.5,1015.1,
8/22/22,15.2,14,17.2,0,,334,14.4,33.3,1016,
8/23/22,16,14.1,17.8,7.1,,324,14.6,31.5,1017.1,
8/24/22,19.5,16.9,23.4,0,,328,7.2,22.2,1019.4,
8/25/22,20.9,15.1,26.7,0,,24,6.2,22.2,1017.2,
8/26/22,20.8,17.3,28.3,2.3,,341,7.8,50,1012.7,
8/27/22,19.1,16.4,22.2,6.1,,298,7.5,25.9,1012,
8/28/22,17.9,15.3,20.9,6.1,,310,12,27.8,1015.5,
8/29/22,17.1,11.8,22.3,0,,321,8.4,20.4,1019.7,
8/30/22,17.1,12,22,0,,18,7.4,20.4,1020.5,
8/31/22,16.5,13.9,19.6,0,,27,11.7,25.9,1020.4,
9/1/22,15.7,12.4,20.5,0,,40,9,24.1,1021,
9/2/22,15,9.7,19.4,0,,79,13.4,27.8,1019.5,
9/3/22,14.9,7.4,20.9,0,,67,8.9,24.1,1016.9,
9/4/22,18.5,13.8,24.3,0,,4,6.1,20.4,1019.4,
9/5/22,17.6,12.8,22.6,0,,89,7.9,22.2,1022.8,
9/6/22,18.1,13.9,23.4,0.6,,99,8,20.4,1019.3,
9/7/22,18.8,12.5,25.2,0.5,,153,7.1,22.2,1015,
9/8/22,16.6,14.1,19.5,0.8,,193,12.5,40,1011.1,
9/9/22,16.4,12.6,22.2,0.8,,197,12.3,27.8,1013.5,
9/10/22,14.6,9.9,19.4,0,,239,16.7,40,1014,
9/11/22,15,11.7,19.4,1.2,,289,16.5,40,1015.6,
9/12/22,14.9,10.2,19.9,0,,240,8.6,20.4,1017.2,
9/13/22,15.6,8.9,21.3,0,,214,13.4,31.5,1011.7,
9/14/22,16.6,14.6,18,2.3,,215,11.9,27.8,1005.9,
9/15/22,14.7,11.2,17.2,5.8,,299,12.3,40,1004.6,
9/16/22,12.1,9.4,16.6,5.6,,261,16.8,35.2,1007.9,
9/17/22,9.4,7.5,13.3,1,,249,20.3,40.8,1008.5,
9/18/22,9.3,7.6,13.3,1.8,,262,23.4,47,1010.2,
9/19/22,8.8,6,13.5,5.3,,260,20.3,58,1013.4,
9/20/22,9.3,7.6,13,4.6,,298,12.5,27.8,1020,
9/21/22,9.5,6,13.4,0.8,,303,9.8,25.9,1025.5,
9/22/22,10.1,5.7,15.3,0.8,,283,7.7,18.5,1024.2,
9/23/22,9.1,1.6,15.7,0,,159,7.1,16.7,1020.4,
9/24/22,10.9,5.1,16.6,0,,153,7.4,18.5,1014.6,
9/25/22,12.6,8.5,17.3,0,,217,6.8,18.5,1011.7,
9/26/22,11.6,9.1,16,4.8,,232,11,27.8,1006.6,
9/27/22,10.1,7.6,13.4,0.8,,211,19.2,47,999.3,
9/28/22,7.7,5.1,12.4,1,,213,14.9,43,999,
9/29/22,8,3.6,13.1,3.6,,170,9.8,22.2,1004.2,
9/30/22,10,7.2,14.7,0.2,,294,5.4,18.5,1011.4,
10/1/22,10.1,5.5,13.4,0,,215,18.9,47,1012,
10/2/22,10.9,8.5,14.5,1.3,,249,21.5,44.5,1016.6,
10/3/22,10.9,9.1,13.1,0.2,,275,18.2,47,1022.3,
10/4/22,12.2,8.4,16.7,0.1,,265,12.9,31.5,1023.2,
10/5/22,11.7,5.3,18.8,0,,186,10.1,25.9,1022.6,
10/6/22,12.7,8.5,18.4,0,,235,14.6,35.2,1027.9,
10/7/22,9.9,4.8,16,0,,33,6.6,16.7,1026.7,
10/8/22,12.1,9.3,17,0,,239,16.4,33.3,1020.2,
10/9/22,8.7,3.7,14.2,0,,121,11.3,25.9,1026.5,
10/10/22,10.4,2.8,17.1,0,,143,10.5,25.9,1020.5,
10/11/22,10.4,7.7,13.4,0.3,,323,7.7,27.8,1024.7,
10/12/22,9.8,6.4,14.9,0,,72,7.4,18.5,1025.9,
10/13/22,10.9,4,16.5,0,,189,7.4,18.5,1021.7,
10/14/22,12.8,9.2,16.5,0,,199,11,25.9,1016.8,
10/15/22,13.4,11.8,15.6,3.2,,184,12.3,29.6,1011.9,
10/16/22,16.5,12.8,21.4,2.8,,178,11.1,25.9,1018.6,
10/17/22,14.7,8,20.4,0,,126,7.6,20.4,1025.8,
10/18/22,11.5,8,18.2,5,,260,7.2,24.1,1026.6,
10/19/22,9.5,5.9,12,4.8,,329,10.4,29.6,1027.5,
10/20/22,6.5,0.7,12.4,0,,105,9.2,25.9,1024.4,
10/21/22,7.8,4.9,10.6,0.8,,127,8.1,18.5,1017,
10/22/22,10.8,5.4,16.4,1.8,,229,11.3,25.9,1016.2,
10/23/22,11.3,5.7,16.8,2.5,,110,7.8,27.8,1018.4,
10/24/22,13.4,10.7,15.7,2.1,,213,13.5,40,1015.5,
10/25/22,12.7,9.2,16.6,0,,231,17.4,47,1018.1,
10/26/22,10.1,6.4,13.5,0,,177,9,20.4,1021.4,
10/27/22,13.2,9.4,19.1,0,,193,9.5,24.1,1026.9,
10/28/22,12.1,7.1,18,0,,170,5.6,18.5,1025.8,
10/29/22,12.2,7.5,19.8,0,,17,5.3,18.5,1023.9,
10/30/22,11.2,7.7,16.4,0,,74,5.8,16.7,1021.9,
10/31/22,9.9,6.2,17,0,,345,5.7,16.7,1021.5,
11/1/22,9.9,7.5,13.3,0,,189,7.7,22.2,1020,
11/2/22,9.9,5.5,13.6,0,,230,15.5,40,1023.5,
11/3/22,6.2,3.3,10.6,0,,103,8.4,20.4,1018.1,
11/4/22,7.2,4.4,8.9,23.3,,277,13.3,31.5,1007.3,
11/5/22,7.1,3.6,11,22.4,,265,12.6,25.9,1017.1,
11/6/22,5.1,1.9,10,0,,157,11,22.2,1019.8,
11/7/22,8.4,3.5,13.1,0.3,,197,12.6,38.9,1017.5,
11/8/22,9.2,5.8,14.5,0,,172,11.6,24.1,1017,
11/9/22,6.8,2.7,9.7,0,,164,9.3,25.9,1016.7,
11/10/22,9.3,6.8,12.4,6.6,,239,17,33.3,1025.6,
11/11/22,7.5,5.5,11.3,0,,225,13.1,29.6,1033.6,
11/12/22,4.6,2.2,12,0,,334,5.5,22.2,1034.5,
11/13/22,3,1.5,6.1,0,,72,10.6,29.6,1029.5,
11/14/22,5.4,1.4,10.7,0,,103,11.1,29.6,1021.3,
11/15/22,2.7,1.4,3.6,0,,205,5.1,14.8,1015.9,
11/16/22,4.6,3.3,5.8,1.8,,33,4.7,13,1006.2,
11/17/22,4.3,3.2,5.5,2,,82,12.2,27.8,1001.9,
11/18/22,1.6,-3,4.2,4.7,,35,12.6,31.5,1003.8,
11/19/22,-3.6,-6.5,-1.5,0.3,,24,5.4,24.1,1014.5,
11/20/22,-2.2,-6,0.5,0,,217,5.9,18.5,1012.6,
11/21/22,2.3,-1.4,5,1,,177,15.3,43,1005.3,
11/22/22,0.8,-1.7,2.2,2,,125,6.8,22.2,1003.4,
11/23/22,3,1.7,4.6,0,,272,4.4,14.8,1006.8,
11/24/22,4.7,2.7,7.4,0,,246,11.9,25.9,1012.8,
11/25/22,3.8,1.5,6.5,0.5,,232,11.9,24.1,1019.7,
11/26/22,5.4,2.6,8.6,0.5,,265,14.5,29.6,1028.8,
11/27/22,1,-2,5.7,0,,186,7.8,18.5,1029.1,
11/28/22,0.8,-3.6,3.1,0,,93,7.2,20.4,1019.5,
11/29/22,2.5,1.9,3.1,0,,124,8.8,20.4,1020.4,
11/30/22,1.1,-1.4,3.2,0.3,,82,8.2,20.4,1025.1,
12/1/22,0.3,-1,2.1,0,,14,9.8,22.2,1026,
12/2/22,-0.6,-1.3,0.2,0,10,67,14.6,29.6,1023.9,
12/3/22,-0.3,-1.3,1,0.1,,83,13.2,27.8,1022,
12/4/22,3.6,0.5,5.1,0,,85,15.8,33.3,1017.6,
12/5/22,4.1,3.4,4.7,0,,185,8.7,27.8,1018.4,
12/6/22,2.7,1.8,3.3,9.1,,269,12.7,29.6,1016.2,
12/7/22,1.8,0.4,4,1.5,,244,19.8,43,1013.9,
12/8/22,1.4,-0.1,4.1,0,,214,14.6,35.2,1010.6,
12/9/22,-0.8,-3.2,0.2,0,10,48,9.3,20.4,1007.4,
12/10/22,-0.2,-0.9,0.4,0,,337,10.5,31.5,1007.7,
12/11/22,-3.3,-4.9,-1.5,0,,321,13.7,29.6,1009.5,
12/12/22,-4.8,-8.7,-2.4,1.7,,272,14.4,33.3,1011.7,
12/13/22,-9.1,-12.5,-4.6,0,,185,8.4,22.2,1015.2,
12/14/22,-7.1,-11.3,-4.3,2.6,,42,9,24.1,1007.2,
12/15/22,-6.4,-9.2,-2.3,2.5,71,264,8,22.2,1010.1,
12/16/22,-4.3,-7.1,-2.1,1.7,,346,13.9,29.6,1011.9,
12/17/22,-4.3,-9.1,-1.3,0.8,109,314,10.2,25.9,1026.3,
12/18/22,-7.4,-11.5,-5.1,0,,129,7.1,20.4,1036.8,
12/19/22,-4.6,-9.3,-0.9,1,,119,10.5,25.9,1032.3,
12/20/22,-1.7,-4.3,-0.5,0.4,,140,10.4,22.2,1025.1,
12/21/22,0.1,-1.2,2.5,4.9,,148,8.7,24.1,1017.9,
12/22/22,5.3,0.6,8.3,4.1,41,203,19.1,47,1009.9,
12/23/22,7.3,5.1,9.5,1,,208,16.2,40,1006.9,
12/24/22,7.9,6.9,9.3,6.9,,241,23.9,50,1012.8,
12/25/22,6.4,3.1,10,0.5,,176,10.4,31.5,1019.4,
12/26/22,8.1,2.2,11.8,1.1,,225,19.7,43,1016.2,
12/27/22,2.8,0.9,6.1,4.1,,244,20.6,50,1026.1,
12/28/22,3.4,-0.1,7.6,0,,194,17,37,1021.2,
12/29/22,8.1,4.6,11.3,0.2,,198,19.8,43,1012.7,
12/30/22,6.6,4.2,8.6,1,,204,16.5,33.3,1016.3,
12/31/22,12.6,8.1,15.6,0,,218,28.8,61,1016.2,
1/1/23,12.6,9.6,15.3,0,,209,19.4,40,1020.9,
1/2/23,8.1,3.6,11.5,0,,182,10.3,29.6,1021.2,
1/3/23,6.3,1.9,10.3,0,,253,13.1,31.5,1029.2,
1/4/23,4.7,0.3,8.7,0.3,,214,25.5,61,1024,
1/5/23,8.6,6.8,10.6,0.3,,260,27.2,59.3,1016.7,
1/6/23,7.8,5.6,10.4,0.8,,230,19.1,37,1021.3,
1/7/23,6.3,1.4,9.1,0,,181,12,29.6,1019.3,
1/8/23,3.4,0.6,4.5,0,,160,12.5,25.9,1011.1,
1/9/23,4.1,2.5,6.7,0.5,,210,13.7,35.2,1004,
1/10/23,3.3,0.3,6.2,0,,252,16.5,40,1018.2,
1/11/23,4.2,-0.3,7.8,1.9,,198,16.8,35.2,1017.6,
1/12/23,6.3,4.4,7.6,0.5,,223,28.1,61,1016.1,
1/13/23,7.3,4.8,9.5,0.5,,224,25.8,50,1012.4,
1/14/23,5.5,3.7,7.3,1,,211,23,44.5,1016.2,
1/15/23,6.6,2.2,9.8,1.3,,219,23.6,54,1005.2,
1/16/23,2.5,0.3,6.3,0.5,,169,16.1,40,997.5,
1/17/23,1.7,-1.7,4.1,0,,199,17,54,989.3,
1/18/23,0.5,-1.9,2.9,0.5,10,252,12,24.1,993.8,
1/19/23,-1.6,-3,0.1,0,,246,15.2,31.5,1008.2,
1/20/23,-1.7,-3.4,-0.5,0,10,300,10.2,33.3,1016,
1/21/23,-2,-3.1,-1.2,1.3,,339,23.4,40.8,1022.1,
1/22/23,-1.2,-2,-0.3,1.3,,351,9.2,22.2,1027.2,
1/23/23,-0.7,-2.7,0.6,1.5,51,7,9.8,25.9,1034.8,
1/24/23,0,-0.3,0.5,0,41,354,9.9,22.2,1037.6,
1/25/23,0.1,-0.6,0.7,0,,51,5.4,14.8,1032.6,
1/26/23,-1,-1.4,-0.6,0,30,325,6.5,22.2,1021.9,
1/27/23,-1.8,-2.2,-1,0,,352,16.2,29.6,1022.2,
1/28/23,-2.5,-5,-1,0,30,346,16.7,31.5,1027.2,
1/29/23,-3.9,-5.5,-1.9,0,30,249,14.8,40,1028,
1/30/23,0.3,-3.5,3.8,0.1,,248,34.5,65,1015,
1/31/23,2,0.6,2.8,0.7,,261,28.2,54,1018.9,
2/1/23,2.7,0.1,5.5,0,,256,30,72,1015.3,
2/2/23,2.5,0.9,4.6,0,,280,22.9,50,1019.1,
2/3/23,3.6,0.2,6.3,1.8,,256,30.3,65,1019.3,
2/4/23,0.8,-1.1,5,0.4,,326,25,68,1031.9,
2/5/23,-3.2,-5.9,-0.6,0,,68,7.6,25.9,1039.2,
2/6/23,-4.6,-6.9,-1.2,0,,20,7.3,22.2,1040.4,
2/7/23,-5.2,-8.9,-0.7,0,,327,4,14.8,1042.9,
2/8/23,-4.6,-8.5,0,0,,111,9.9,27.8,1043,
2/9/23,-3.3,-8.3,3.2,0,,151,9.3,25.9,1036.9,
2/10/23,-1.9,-5.5,3.1,0,,227,14.4,33.3,1037.6,
2/11/23,2.3,-2.1,5.2,0,,244,25.5,50,1033.2,
2/12/23,4.2,2.7,6.6,0,,268,8.7,31.5,1037.8,
2/13/23,4.1,1.2,8.5,0,,230,12.8,22.2,1038.6,
2/14/23,2.2,0.1,4.4,0,,233,5.3,18.5,1037.4,
2/15/23,-0.3,-2,1.7,0,,185,5,18.5,1032.5,
2/16/23,2.4,-3.3,9.1,0,,223,11.1,31.5,1027.2,
2/17/23,8.1,4.5,11.1,0.1,,242,29.1,68,1019.9,
2/18/23,9.7,8.2,12.2,1.8,,258,30.5,76,1017.4,
2/19/23,5.7,0.4,9,0,,272,21,50,1019.2,
2/20/23,6.7,0.9,10.6,0,,236,23.9,65,1020.8,
2/21/23,8,5.4,10.1,0,,258,21,44.5,1017.2,
2/22/23,7.4,5.5,10.6,0,,129,8.7,24.1,1016.5,
2/23/23,6.7,1.9,11,0,,147,7.5,25.9,1014,
2/24/23,7.2,3.6,10.1,0,,255,19.1,43,1004.9,
2/25/23,1.1,-1.8,3.2,0.3,,282,21.8,47,1002.4,
2/26/23,-1.7,-3.1,0.4,1.8,30,345,18.8,40.8,1017.2,
2/27/23,-2.5,-6.2,0.7,0,30,14,12.2,29.6,1027.8,
2/28/23,-1.4,-5.8,2.6,0,10,70,13.8,31.5,1030.3,
3/1/23,-0.5,-6.6,5.2,0,,37,9.5,27.8,1027.9,
3/2/23,1.2,-4.8,7.6,0,,33,8.7,24.1,1022.9,
3/3/23,0.3,-3.4,5,0,,342,11.7,29.6,1022.1,
3/4/23,-0.2,-5.3,4,0,,259,15,37,1019.7,
3/5/23,1.2,-0.1,3.3,0.1,10,266,18.9,43,1013.9,
3/6/23,0.7,-2.1,4.4,0.3,10,229,17.7,35.2,1006.5,
3/7/23,2.9,0.2,6.8,0,,226,27.6,54,1000.8,
3/8/23,3.6,1.4,6.2,2.7,,202,16.7,50,998.3,
3/9/23,8.1,3.4,10.8,7.6,,234,24.8,54,996,
3/10/23,8.3,5.8,12,1,,214,24.9,61.1,993.7,
3/11/23,0.6,-2.5,5.3,0.8,,277,27.8,68,1005,
3/12/23,1.4,-3.5,5.5,0,,225,18.5,40.8,1014.2,
3/13/23,9.6,4,14,0,,202,21.2,54,1006.2,
3/14/23,8.7,2.9,12.1,0.5,,235,21.5,65,998.6,
3/15/23,1.1,-2.3,5.3,3.8,10,274,14,50,1016.2,
3/16/23,0.8,-4.4,6.3,1.8,10,180,11.4,22.2,1023.8,
3/17/23,4.3,-2.1,13,0,,118,12.5,27.8,1018.3,
3/18/23,5.5,0.1,11.4,0,,100,8.1,22.2,1016.7,
3/19/23,6.3,-0.1,11.6,0,,253,5,20.4,1017.3,
3/20/23,9.3,4.5,14.2,0,,248,14.1,31.5,1018.2,
3/21/23,9.7,4.8,15.1,1,,235,10.9,25.9,1016.6,
3/22/23,11.7,5.4,18,0,,222,15.9,40,1012.6,
3/23/23,12.8,8.4,16.4,0,,212,20,50,1010.1,
3/24/23,12.4,9.3,16.6,0,,218,20.6,54,1007.1,
3/25/23,8.3,6,11.6,3.3,,238,26.4,58,1008.1,
3/26/23,6.8,3.4,11,0.5,,233,18.5,46.3,1005.7,
3/27/23,2.1,-0.5,5.1,7.6,10,308,23,54,1010.9,
3/28/23,1.4,-1.1,5.7,0.5,10,292,23,58,1023.1,
3/29/23,3.8,-1.1,9.8,0.1,,200,12.3,29.6,1020.8,
3/30/23,8.9,5.3,13.6,17,,210,17.4,47,1012.4,
3/31/23,8.4,6,12.5,15,,217,21.8,76,1004.6,
4/1/23,9.1,6.9,12.4,3.8,,240,23,47,1001.8,
4/2/23,4.3,2,7.5,3.1,,344,21,42.6,1015.7,
4/3/23,0.9,-2.3,4,0,,0,21,47,1028.1,
4/4/23,0.9,-1.9,4.5,0,,18,15.2,33.3,1027,
4/5/23,1.1,-4.5,6.4,0,,317,7.4,20.4,1023.9,
4/6/23,3,-4.2,8.5,0,,27,8.6,20.4,1021.6,
4/7/23,3.8,-1.6,7.6,0,,329,8.7,24.1,1018.7,
4/8/23,4.1,2.1,7.3,1.8,,17,12.2,24.1,1021.9,
4/9/23,5.7,0.9,10,0.5,,11,8,22.2,1026.2,
4/10/23,8.8,5,14.2,0.8,,179,8.4,22.2,1024.1,
4/11/23,7.1,3,11.3,1.1,,232,18.3,65,1013.8,
4/12/23,7.1,-1.3,12.9,0.8,,194,14.3,33.3,1008.9,
4/13/23,8.6,6.9,11.2,0,,244,12.9,43,1005.9,
4/14/23,5.6,5,6.7,14.3,,329,17.9,35.2,1006.3,
4/15/23,5.9,3.5,9,22.4,,18,13.7,33.3,1006.8,
4/16/23,8.2,1.7,14.2,0,,308,8.5,18.5,1017.2,
4/17/23,7.7,4.8,13.3,0,,339,14,37,1021.8,
4/18/23,7.7,6.2,10.6,3.8,,0,20,35.2,1023.8,
4/19/23,6.6,1.7,10,0.8,,353,20.4,47,1020.6,
4/20/23,5.9,-0.3,13.7,0.3,,41,11.3,40,1018.5,
4/21/23,11.4,3.8,18.2,0.5,,95,16.2,43,1015.8,
4/22/23,13.3,4.8,19.6,0,,133,9.2,22.2,1013,
4/23/23,12.4,10.1,16.3,0.3,,186,12.8,40,1009.5,
4/24/23,10.8,8.3,14.3,1,,236,18,43,1006.3,
4/25/23,6.6,2.7,10.6,3.8,,272,15.9,43,1010.5,
4/26/23,4.7,0.8,8.5,0,,311,12.8,29.6,1017.6,
4/27/23,6.8,0.9,12.5,0,,302,6.8,18.5,1020.5,
4/28/23,8.9,2.8,14.3,0,,144,8.6,22.2,1016.8,
4/29/23,11.7,8.6,15.7,7,,281,15.8,43,1014.1,
4/30/23,10.4,7.7,14.3,1.8,,343,12.3,27.8,1021.2,
5/1/23,10.8,2.6,18.2,0,,90,9.9,29.6,1016.9,
5/2/23,12.1,9.1,15.4,0,,302,14.6,25.9,1019.3,
5/3/23,9.7,5.7,13.7,0,,357,11.1,27.8,1026.7,
5/4/23,10.4,2,17,0,,57,7.8,20.4,1024,
5/5/23,14.3,4.4,21.6,0,,94,7.5,22.2,1018.6,
5/6/23,13.7,9.5,18.7,1.3,,322,13.2,33.3,1016.2,
5/7/23,9.5,5.7,14.3,0,,47,12.6,33.3,1021.7,
5/8/23,9.2,1.5,16.5,0,,87,15.6,31.5,1025.5,
5/9/23,10.7,3.6,18,0,,115,15.6,40,1020.5,
5/10/23,12.3,4,19.3,0,,122,9.8,29.6,1012.8,
5/11/23,13.8,10.5,18.9,0,,118,14.3,40,1014.6,
5/12/23,13.1,9.3,18.3,0,,139,12.3,29.6,1017.4,
5/13/23,11.7,8.8,14.4,2.8,,109,13.5,31.5,1020.7,
5/14/23,11.9,8.5,16.5,0,,110,11.9,27.8,1017.5,
5/15/23,11.6,9,17.2,5.3,,300,11.7,43,1010,
5/16/23,10.7,6.6,15.6,2.3,,330,16,40,1013.9,
5/17/23,9.1,4.2,12.1,0,,343,17.6,40,1021.4,
5/18/23,9.4,3.9,14.7,0,,22,10.8,24.1,1025.6,
5/19/23,12.2,6.3,16.6,0,,71,15.2,29.6,1023.9,
5/20/23,15.4,8.6,22.6,0,,85,17.9,40,1020.5,
5/21/23,18.4,9.8,25.2,0.3,,87,14.1,40,1016.8,
5/22/23,18.6,9.7,25.3,0,,75,12.5,31.5,1014.2,
5/23/23,14.7,11.8,19.8,0,,330,15.3,43,1013.4,
5/24/23,10.8,8.5,14.4,1.8,,342,13.7,27.8,1020.3,
5/25/23,12.6,4.2,19.7,0,,332,10.2,25.9,1023.7,
5/26/23,14.2,8.7,19.7,0,,333,13.7,31.5,1024.7,
5/27/23,13.3,6.2,19.3,0,,22,11,24.1,1025.2,
5/28/23,14.7,5.4,20.5,0,,34,7.2,22.2,1019.7,
5/29/23,15.7,6.9,22.5,0,,4,9.9,27.8,1019.2,
5/30/23,15.6,10.8,20.3,0.5,,4,14.1,31.5,1021.8,
5/31/23,16,7,23,0,,35,8.7,40,1022.5,
6/1/23,16.9,8,24.1,0,,316,8.7,22.2,1017,
6/2/23,14.2,8.9,19.4,0,,348,15.5,37,1017.2,
6/3/23,12.9,6,18.7,0,,75,14.7,33.3,1021,
6/4/23,14.7,3.8,21.5,0,,45,9.9,25.9,1020.3,
6/5/23,14.2,8.2,21.6,0,,51,10.4,27.8,1019.9,
6/6/23,15.2,12.9,18.7,32.3,,72,14.4,25.9,1017.5,
6/7/23,18.1,13.7,22.4,0.5,,353,10.5,25.9,1017.1,
6/8/23,17.4,11.7,24.7,0,,351,9.2,43,1015.7,
6/9/23,17.6,13.9,22.1,0.6,,1,10.7,40,1014.1,
6/10/23,17.8,11.2,24.3,0.8,,24,10.8,50,1015.1,
6/11/23,17.9,10.8,23.6,5.3,,54,14.4,40,1018,
6/12/23,16.4,9.7,21.1,0,,79,15.5,43,1018.4,
6/13/23,14.2,6.5,21.9,0,,36,7.8,40,1015.4,
6/14/23,13.9,7.5,19.9,0.3,,24,10.1,25.9,1016.3,
6/15/23,13.8,6.7,21.5,0,,305,8.9,43,1017.6,
6/16/23,14.7,9.1,20.8,0.3,,276,12.3,29.6,1015.8,
6/17/23,15,10.4,21.6,0.3,,226,12.9,27.8,1014.6,
6/18/23,18.2,9.7,25.3,11.4,,67,8.5,18.5,1014.6,
6/19/23,20.1,13.4,27,0,,174,8.9,22.2,1014.4,
6/20/23,22.9,13.6,29.4,0.3,,126,7.1,22.2,1013.5,
6/21/23,22.6,18.5,29.5,0,,239,13.4,31.5,1015.2,
6/22/23,23.5,16.5,29.6,0,,118,11.9,31.5,1016.1,
6/23/23,18.3,14.7,22.1,8.6,,252,21.9,54,1015.4,
6/24/23,17.7,13.4,23.1,1.8,,326,12.5,40,1022.8,
6/25/23,19.4,10.5,25.4,0.3,,334,7,18.5,1019.9,
6/26/23,22,13.2,29.5,0.3,,228,9.2,47,1014.4,
6/27/23,16.4,12.9,21.5,1.8,,300,15.6,40,1016.8,
6/28/23,15.8,10.3,22,3.3,,291,15.6,43,1017.3,
6/29/23,18.6,8.9,26.7,0,,232,9.7,20.4,1015.6,
6/30/23,17.9,14.3,22.2,0,,232,8.4,24.1,1010.5,
7/1/23,18.9,14.9,24.4,6.1,,259,12.5,33.3,1008,
7/2/23,18.4,14,24.1,0,,260,18.5,43,1008.4,
7/3/23,17.9,11.6,24.7,0,,245,18.5,43,1012,
7/4/23,19,11.3,26.1,0,,237,12.5,33.3,1013.9,
7/5/23,18.7,12.4,26.8,0,,208,15.3,65,1013.1,
7/6/23,17.8,9,24.9,4.1,,261,9.2,24.1,1018.1,
7/7/23,20.2,10.3,27.6,0,,8,7.2,20.4,1021,
7/8/23,22.6,12.4,29.7,0,,83,9.5,24.1,1020,
7/9/23,24.6,12.3,32.3,0,,51,7.2,20.4,1019.8,
7/10/23,22.6,15.5,31.7,0,,120,10.2,33.3,1018,
7/11/23,23.4,14.5,30.7,2,,126,8.4,25.9,1016.3,
7/12/23,23.3,18,30.9,13.7,,242,15.9,79,1010.4,
7/13/23,21.3,16.6,26.2,0,,327,10.7,40,1014.1,
7/14/23,20.4,11.7,27.3,0,,289,8.6,22.2,1016.7,
7/15/23,25.7,14,35.2,0,,178,10.4,25.9,1010.9,
7/16/23,21.7,18.7,27.3,0.8,,241,12.6,40,1014.6,
7/17/23,22.8,16.5,29.5,0.7,,251,15,54,1017.1,
7/18/23,20.8,10.8,28.6,0,,286,10.1,24.1,1018.4,
7/19/23,20.2,11.7,30.1,0,,297,9,40,1011.6,
7/20/23,17.9,13.6,25.1,5.3,,294,13.1,43,1012.6,
7/21/23,17.6,10.6,25.1,0,,65,9.9,47,1011.3,
7/22/23,17.7,11.2,24,1.5,,252,12.9,31.5,1014.7,
7/23/23,22.2,12.9,28.9,0,,223,19.1,50,1011.7,
7/24/23,21.9,16.7,28.3,0.6,,221,19.5,47,1006.4,
7/25/23,16.8,13.6,20.6,0.3,,239,11,38.9,1004.2,
7/26/23,14.1,11.7,19.8,13.5,,292,15,43,1010.9,
7/27/23,15.1,9.6,23.5,1,,222,18.2,47,1012.3,
7/28/23,19.3,14.5,26.5,1.8,,240,20.1,43,1007.9,
7/29/23,19.7,16.1,25.2,0.5,,234,18.5,54,1009.8,
7/30/23,17.6,14.2,24.6,4.8,,234,15.5,47,1011.8,
7/31/23,17.6,12.4,23.5,13.2,,222,16.8,43,1012.5,
8/1/23,17.8,14.7,22.4,1,,221,21.5,47,1003.1,
8/2/23,17.3,13.7,23.2,0.8,,209,18,43,1003.2,
8/3/23,19.2,14.6,24.8,4.8,,231,21.6,58,1003.6,
8/4/23,18.9,14.6,23.3,0,,238,12.3,29.6,1011.1,
8/5/23,15.7,14.2,17.6,0,,345,13.8,31.5,1012,
8/6/23,14.9,13.4,18.4,11.7,,275,13.8,35.2,1005.1,
8/7/23,13.3,11.9,18.6,4.1,,250,24.6,54,1009.3,
8/8/23,15.6,9.6,22.2,0,,241,21.3,50,1014.6,
8/9/23,14.6,9.7,20.7,6.4,,268,14,31.5,1015.4,
